CdsId	mutsel	mutselfreeomega	pos	predmutsel	predmutselfreeomega	siteomega
ENSG00000134248	1.0	0.06734172224448896	0.0017426204408817637	0.1470703804347826	0.6405624565217393	0.04480739198396794
ENSG00000130348	1.0	1.146699398797595	0.033050946492985976	0.18169238825757578	0.17079967935606058	0.1860531843687375
ENSG00000139567	1.0	0.9723792825651303	0.038060315631262526	0.15383114693069308	0.1563742401980198	0.16334118236472947
ENSG00000089123	1.0	0.3771543086172344	0.014737330581162326	0.09550748503562945	0.18007168883610453	0.07144768216432866
ENSG00000198860	1.0	0.7166265511022044	0.03728166693386773	0.18266288165680475	0.23007710059171596	0.15687803206412826
ENSG00000077935	1.0	1.1635209438877756	0.047426570941883774	0.20598997451456308	0.19411396278317153	0.2019163486973948
ENSG00000149380	1.0	0.5718334388777556	0.02273169519038076	0.15766914275229357	0.2113737119266055	0.12919085571142286
ENSG00000108439	1.0	0.6925796713426854	0.03875182945891784	0.21855069348659004	0.26670078160919536	0.17443772144288577
ENSG00000143816	1.0	0.13079080881763527	0.004544609418837674	0.05818257049180327	0.1727992448087432	0.030723215030060123
ENSG00000118526	1.0	0.20511751943887774	0.007489846833667334	0.07454650391061453	0.211975407821229	0.05094464468937876
ENSG00000165568	1.0	1.4729403406813626	0.06806991082164329	0.2758992748344371	0.24070886854304635	0.3020573186372746
ENSG00000032444	1.0	0.6684586533066132	0.0037814916032064133	0.05623768388847023	0.06821135410700829	0.03947098897795591
ENSG00000137955	1.0	0.44226745090180364	0.007261511022044088	0.0637264406626506	0.10539215843373494	0.04769058196392786
ENSG00000188895	1.0	0.25878259519038077	0.03193311783567134	0.13885391210653752	0.4025298426150122	0.0994244983967936
ENSG00000170579	1.0	0.6401970981963928	0.007513998156312625	0.063261418200409	0.08199252648261757	0.05186059338677354
ENSG00000106128	1.0	0.7915204929859719	0.04760936553106212	0.24578177122641506	0.2750827830188679	0.21735536072144285
ENSG00000138750	1.0	0.541053384769539	0.010643320841683368	0.09847790472440944	0.14334230472440945	0.07100205811623247
ENSG00000182333	1.0	1.9886580360721444	0.07392729719438879	0.26120673182957393	0.2113466313283208	0.3157402084168337
ENSG00000108578	1.0	1.2543583471074382	0.02872851382765531	0.11405762478070175	0.10743590745614034	0.12848452304609218
ENSG00000182612	1.0	1.1022157254509017	0.0600144378757515	0.3340602049689441	0.3228159658385093	0.3331121583166332
ENSG00000181192	1.0	0.8178515631262524	0.016498210621242484	0.1410814268478261	0.1518666834782609	0.12510351903807615
ENSG00000131238	1.0	1.0367001943887775	0.044342756913827656	0.19845267752442997	0.19605551791530942	0.19173918436873746
ENSG00000135916	1.0	0.4910146713426854	0.02190148044088176	0.13125322546816479	0.1847036808988764	0.10953219058116233
ENSG00000125375	1.0	1.2398043066132263	0.08861723446893789	0.257071025	0.23427013	0.2894143186372746
ENSG00000110925	1.0	0.6748737154308617	0.01829394386773547	0.13821098639705884	0.1698922893382353	0.10111467054108217
ENSG00000110811	1.0	0.7225532705410822	0.023756763126252505	0.17807771468428782	0.20758397797356828	0.14070853306613226
ENSG00000143842	1.0	0.737450128256513	0.021711712945891786	0.15424467609756098	0.17142007138211382	0.12234900601202404
ENSG00000186714	1.0	1.1570158096192387	0.1729153867735471	0.582130467787115	0.5554363548085901	0.6088441362725451
ENSG00000160049	1.0	1.1607122805611223	0.0740577623246493	0.2701749222891566	0.2550883951807229	0.28149076753507013
ENSG00000167191	1.0	0.425081743486974	0.009397586953907815	0.12617663661616163	0.19265911515151515	0.10554322184368738
ENSG00000065000	1.0	0.8404820921843688	0.012038941943887774	0.08712808115702479	0.0922749420661157	0.09619926793587175
ENSG00000170775	1.0	0.5764441623246492	0.024280207094188374	0.18282934926590538	0.23762979004893964	0.14441735470941885
ENSG00000188976	1.0	0.7537440460921845	0.035380826653306614	0.21631774402684562	0.24475339906040267	0.20402601803607215
ENSG00000100625	1.0	0.6622386933867735	0.036904215631262526	0.215187516374269	0.2673009861111111	0.1650272144288577
ENSG00000119614	1.0	0.6473642765531061	0.0196968501002004	0.12727906933701658	0.15565940220994473	0.0986073364729459
ENSG00000157927	1.0	0.8223827114228457	0.041677732464929854	0.2031515082629108	0.22125231201877935	0.1940642264529058
ENSG00000151468	1.0	0.7167061102941177	0.03315454328657314	0.12823752573529412	0.16328263529411766	0.13580914228456917
ENSG00000111490	1.0	0.7925379639278557	0.024285093787575148	0.13966094402102497	0.15684904191852825	0.1458030621242485
ENSG00000188089	1.0	1.7585357715430863	0.06911905070140281	0.2062634057553957	0.16402285611510792	0.27252433066132264
ENSG00000085832	1.0	0.8829550220440882	0.05364023947895792	0.22157454681564248	0.23736902245810057	0.21137267134268536
ENSG00000101162	1.0	0.8150951142284569	0.01217919985971944	0.10002182654867257	0.10758839402654867	0.08541138036072143
ENSG00000006125	1.0	0.043359330460921844	0.001039894749498998	0.06487187205882353	0.6814837415966386	0.030040586773547096
ENSG00000153975	1.0	0.873255498997996	0.04498652204408818	0.28736049310344824	0.30481382241379307	0.24997030260521041
ENSG00000172803	1.0	0.310242755511022	0.0016071758316633265	0.20937233663366336	0.3976479133663367	0.1256384509018036
ENSG00000204305	1.0	1.0174424228456915	0.04823508917835672	0.35425876732673267	0.3506669084158416	0.3132718216432866
ENSG00000145050	1.0	0.1300430857715431	0.007870497094188376	0.11244299441340783	0.4646329664804469	0.06675762144288577
ENSG00000163608	1.0	1.073174637274549	0.09487284328657315	0.42958923415492956	0.4220912429577464	0.4301666953907816
ENSG00000141665	1.0	0.9600261543086172	0.03491582605210421	0.33717277011494245	0.3465812275862069	0.2826991422845691
ENSG00000077044	1.0	0.6640189038076153	0.009024910721442885	0.0792393307890223	0.0963269975128645	0.058941080160320646
ENSG00000102755	1.0	0.9490724809619239	0.03438093306613226	0.21302535660941	0.21955688080657207	0.18985550901803608
ENSG00000100577	1.0	1.909607715430862	0.06845171503006013	0.21298324999999999	0.16346164768518517	0.2587286312625251
ENSG00000155324	1.0	0.8086057615230461	0.03475005771543086	0.21927160300925924	0.2397044907407407	0.18052112424849698
ENSG00000136816	1.0	0.8984648637274549	0.0227597927254509	0.14484251160714284	0.14905706041666666	0.1623712124248497
ENSG00000010932	1.0	1.3730963727454908	0.03144751142284569	0.24344975984990616	0.2172358570356473	0.23796940480961926
ENSG00000100427	1.0	0.6189264809619237	0.01623034016032064	0.17936672566844922	0.22372972727272725	0.13051802004008015
ENSG00000198440	1.0	0.7874139358717436	0.04944977595190381	0.23526123578947364	0.2640964915789474	0.20103891182364725
ENSG00000148719	1.0	2.1492590180360724	0.03656118897795591	0.10435723607427057	0.07743917108753316	0.1298502625250501
ENSG00000088682	1.0	0.9209282805611222	0.03927351262525049	0.19002453050314466	0.1975379503144654	0.1792485971943888
ENSG00000171189	1.0	0.38038911590909097	0.002830123466933868	0.050647186636466585	0.09163835028312572	0.03349701623246493
ENSG00000108423	1.0	1.1338621903807615	0.04922178697394789	0.2045809114537445	0.19168505440528635	0.21011287374749502
ENSG00000117305	1.0	1.8333060320641281	0.06064275470941883	0.1652322343558282	0.13066051871165643	0.21085161723446894
ENSG00000204711	1.0	1.5013860320641284	0.10208240821643287	0.3533413347826087	0.3072498739130435	0.38638764529058117
ENSG00000135744	1.0	0.9365919719438877	0.033020396192384775	0.330647908713693	0.33782026970954354	0.2975530781563126
ENSG00000160207	1.0	0.5678845430861723	0.0107797673747495	0.1432375217910448	0.19060012179104474	0.10334136993987976
ENSG00000142549	1.0	0.2059201909819639	0.007348027254509018	0.07057828081761006	0.18746304402515723	0.06326177454909819
ENSG00000110448	1.0	1.541760501002004	0.11801613186372746	0.34382283503054983	0.2975003755600815	0.40924020440881764
ENSG00000185619	1.0	0.05792746452905812	0.0012535367735470944	0.03549055024691358	0.28860743209876544	0.021258263527054108
ENSG00000111679	1.0	0.7488985050100201	0.009186160200400802	0.07684759362416109	0.08797642449664429	0.06485089318637276
ENSG00000122756	1.0	0.2728524108216433	0.010601856192384771	0.12053779838709677	0.2686658306451613	0.07994454108216432
ENSG00000108179	1.0	0.5833534949899799	0.023021900641282563	0.11515991400966184	0.1624580497584541	0.10045842264529058
ENSG00000151948	1.0	0.876583625250501	0.0268845428256513	0.194719624	0.20305137323076924	0.16784009018036072
ENSG00000102977	1.0	1.2025667635270543	0.0834063120240481	0.42040923949579834	0.3941535567226891	0.4187852905811623
ENSG00000095596	1.0	0.5477945270541082	0.01716687352705411	0.10514542911646586	0.14544811686746986	0.09021180180360722
ENSG00000135870	1.0	0.6665506633266534	0.013812277975951904	0.12376157943512797	0.15083145816416593	0.09158088957915832
ENSG00000129422	1.0	0.9091874789579159	0.05385516052104209	0.39260981254901955	0.40711371686274517	0.3443142985971944
ENSG00000167674	1.0	0.6682103927855712	0.017459656412825653	0.1661356305514158	0.1946770202682563	0.12257531462925851
ENSG00000138119	1.0	1.223849859719439	0.02082534869739479	0.11458030320077595	0.10499740674102813	0.11088965330661323
ENSG00000050405	1.0	0.9047551983967936	0.056686303607214425	0.3274609053876478	0.33988966622864647	0.2987415150300601
ENSG00000160613	1.0	0.7338679659318637	0.029398903206412825	0.16346858578680204	0.1862520015228426	0.13786086973947898
ENSG00000139173	1.0	0.55775151503006	0.00694982248496994	0.086129346407767	0.12197049126213592	0.059620738276553106
ENSG00000124214	1.0	0.761850509018036	0.02067911304609218	0.11817759965337954	0.13658439012131715	0.10104722945891784
ENSG00000182963	1.0	0.2507026072144289	0.004387563386773548	0.09183414343434343	0.20867731565656567	0.05143299539078157
ENSG00000081181	1.0	0.8405908897795591	0.030297198997995992	0.16444920169014085	0.1765176152112676	0.13834587975951904
ENSG00000011198	1.0	1.2297378056112225	0.01726310370741483	0.1202698177142857	0.10498128742857143	0.10527189819639278
ENSG00000106536	1.0	1.3723164749498997	0.046600574949899796	0.13570631769911504	0.117346747640118	0.15932909418837676
ENSG00000099904	1.0	1.1066590781563126	0.02135101859719439	0.11397305951742627	0.11233062064343163	0.2882619839679359
ENSG00000124813	1.0	0.19237745671342688	0.015873637054108217	0.0782456794871795	0.3147073119658119	0.2852378597194388
ENSG00000074410	1.0	1.1527249579158316	0.07445309238476955	0.25236306056338026	0.23954404	0.2758955571142285
ENSG00000174343	1.0	0.5560418977955912	0.013940383166332667	0.12510314395833333	0.16848855041666663	0.097114998997996
ENSG00000100344	1.0	1.3161223246492986	0.06249820060120241	0.2841300636363636	0.2607927775119617	0.3366323366733467
ENSG00000188993	1.0	1.1968561803607214	0.17542479559118235	0.5732895176336746	0.5365226348122867	0.6032885310621242
ENSG00000107882	1.0	0.3023453026052104	0.005036878997995992	0.05799767793814433	0.13492999711340206	0.03759458597194389
ENSG00000165912	1.0	0.7388159458917837	0.014283271583166331	0.10313269433962263	0.11684917735849057	0.0876557136272545
ENSG00000213139	1.0	0.703910234468938	0.021831397374749494	0.18506981117318433	0.20664683798882683	0.17239724609218435
ENSG00000182902	1.0	0.7144938276553107	0.019107833266533068	0.1789269588607595	0.20557504746835442	0.13732665731462926
ENSG00000122707	1.0	0.7800450521042084	0.020955481963927852	0.1155568896090535	0.12847597849794237	0.11461504368737475
ENSG00000127220	1.0	0.45761723647294594	0.01021441492985972	0.09119145288683604	0.12950470207852194	0.062997674749499
ENSG00000116962	1.0	1.061781140280561	0.02849841543086172	0.17964937993579455	0.17527365393258426	0.16343744889779557
ENSG00000167333	1.0	0.8685171442885772	0.05290828637274549	0.2665585660493828	0.28125928292181074	0.23960731863727455
ENSG00000148942	1.0	1.4431215430861721	0.056105747895791584	0.17656022741935484	0.15631599596774196	0.20595908016032066
ENSG00000100225	1.0	1.032693016032064	0.03186720360721443	0.25891669113680155	0.2585518485549133	0.23378859118236475
ENSG00000137274	1.0	1.0154971943887776	0.03459658917835672	0.21062504828767123	0.20954264760273972	0.19280738276553108
ENSG00000142444	1.0	0.5210315150300602	0.018903718597194388	0.20634183333333334	0.2653650076628352	0.15751831062124247
ENSG00000175414	1.0	0.6883208436873748	0.030420029799599204	0.17585762081632655	0.21321858775510202	0.15021850501002004
ENSG00000106330	1.0	0.5836501222444889	0.03877542833667335	0.21415322127659575	0.29215646808510637	0.16990389579158316
ENSG00000143340	1.0	1.0430332124248496	0.0716522601202405	0.2911525748502994	0.2833779880239521	0.2585835571142285
ENSG00000143248	1.0	0.4513087675350701	0.019181201322645294	0.2015243901098901	0.2968932087912088	0.13179510821643287
ENSG00000136155	1.0	1.0739709418837673	0.07251249879759519	0.4212688780120482	0.41014715512048194	0.39095732264529065
ENSG00000149231	1.0	1.574638517034068	0.09805819478957915	0.372189990421456	0.3238425632183908	0.4188941503006012
ENSG00000157191	1.0	0.8052416993987976	0.04281014028056112	0.16657012792452833	0.18858309811320753	0.18617692585170342
ENSG00000165887	1.0	1.053836488977956	0.044488977154308613	0.1893550841666667	0.18753168027777778	0.1847492244488978
ENSG00000166886	1.0	0.45238448897795597	0.011711046793587174	0.08724966571428572	0.13778978019047622	0.05961519098196393
ENSG00000168481	1.0	0.31929170140280555	0.0064362297795591186	0.06854525091240875	0.12772582153284673	0.04832202404809619
ENSG00000183644	1.0	1.2182235951903806	0.10694767134268537	0.3744789408284024	0.3533521065088758	0.40696634669338677
ENSG00000136854	1.0	0.042315685971943885	0.0015828308016032058	0.02458394271186441	0.2516398491525424	0.01203319763527054
ENSG00000166579	1.0	0.05198185851703407	0.0012742240681362725	0.06747877427745665	0.5831041213872832	0.02945577715430862
ENSG00000127334	1.0	0.5135743747494991	0.004456776713426854	0.05435559811965812	0.08270908974358974	0.03885156733466934
ENSG00000101199	1.0	0.8403522124248496	0.017710710380761524	0.1623886656470588	0.17174487764705884	0.1297795450901804
ENSG00000182446	1.0	0.4837685631262525	0.004575377795591183	0.0459519426986755	0.06900727698675496	0.0329261749498998
ENSG00000027644	1.0	0.7678794649298597	0.022061016633266532	0.13383652511520736	0.15177345798771122	0.11532037274549098
ENSG00000048028	1.0	0.6968532665330661	0.018058655110220444	0.12197633806390977	0.1469586170112782	0.10296387274549099
ENSG00000189091	1.0	0.007253347615230461	0.00010044747294589178	0.011103397181594084	0.6336148126540674	0.004596040681362725
ENSG00000198648	1.0	0.2470340761523046	0.009546716052104208	0.07210452876190476	0.1972508476190476	0.050116277154308615
ENSG00000184108	1.0	0.7138463507014029	0.009494478296593186	0.22843179701492536	0.26431510021321963	0.16488187374749497
ENSG00000110934	1.0	1.2235080220440884	0.0884100254509018	0.310146421024735	0.28882533621908124	0.33431669739478953
ENSG00000020181	1.0	0.7441532685370742	0.027564162725450904	0.16620123192771086	0.1880349785391566	0.13796304408817636
ENSG00000111012	1.0	0.8084691402805612	0.03965101242484969	0.20358577662082514	0.2272805214145383	0.1922385991983968
ENSG00000172493	1.0	0.9409501963927855	0.02662017915831663	0.2886967917355372	0.29540594958677685	0.2424910340681363
ENSG00000172771	1.0	1.1616742064128256	0.09203670140280562	0.35794335789473686	0.33784118245614037	0.40233122044088176
ENSG00000008311	1.0	0.9268433006012023	0.033054258917835665	0.16388458932038835	0.1724764683926645	0.15126048096192385
ENSG00000100987	1.0	0.6613079679358718	0.019832012104208416	0.3001900573770492	0.36795207103825134	0.2328147114228457
ENSG00000104059	1.0	0.858360004008016	0.03879187494989979	0.3021698078817734	0.32215155911330046	0.2529275511022044
ENSG00000198121	1.0	0.24078332865731464	0.002849535891783567	0.06843051479452054	0.17240248219178084	0.04158585731462925
ENSG00000104408	1.0	0.0096343825250501	8.106096192384769e-05	0.02176162561797753	0.6582512674157305	0.005982458176352706
ENSG00000116957	1.0	1.0478359398797594	0.0411201120240481	0.27281822348484847	0.2673953693181818	0.24879391783567134
ENSG00000117394	1.0	1.8102713106212425	0.014732712825651303	0.06960340955284552	0.05276374674796748	0.0722760372745491
ENSG00000105251	1.0	0.5144863046092185	0.02058076593186373	0.18866717976539585	0.2603073431085044	0.14040990380761523
ENSG00000179097	1.0	0.35856712224448906	0.01432840549098196	0.13171388692098093	0.24919344959128067	0.09749168076152305
ENSG00000107443	1.0	0.36420041883767534	0.005337047895791584	0.08435562532637074	0.16320027911227153	0.051896429659318635
ENSG00000042832	1.0	1.1948188376753508	0.04753055994475138	0.315196844099603	0.2946449761097077	0.29406941712707185
ENSG00000135945	1.0	1.1622110220440884	0.05143195150300601	0.21590820318725099	0.20242206725099599	0.21625662124248496
ENSG00000135912	1.0	1.02110650501002	0.06415326452905812	0.32187188851913473	0.3201410199667222	0.3047367234468938
ENSG00000198933	1.0	0.5119539218436874	0.014393028136272546	0.10057772209106239	0.1427146984822934	0.07926400601202405
ENSG00000184445	1.0	0.7606188136272544	0.01115939148888889	0.22264036478044363	0.25089130588501585	0.16692609777777778
ENSG00000140553	1.0	0.687561014028056	0.01178440607214429	0.10142161746031746	0.11961611862433862	0.0985702633266533
ENSG00000154065	1.0	0.5820629799599198	0.007316958236472945	0.08719936179401994	0.12204702624584718	0.07561647555110222
ENSG00000080166	1.0	1.0469857815631263	0.04848543166332666	0.22114726903846155	0.2183535528846154	0.2118845531062124
ENSG00000141750	1.0	0.5104358456913828	0.019067545651302604	0.16728107622549018	0.22969615441176472	0.11601417194388779
ENSG00000166233	1.0	0.006362740240480963	0.0007252199599198396	0.018495005117773015	0.6093125010706638	0.0040197595090180355
ENSG00000115760	1.0	0.7045052144288576	0.00763361894607843	0.07289316810933942	0.08755278142472561	0.05524841127450981
ENSG00000168952	1.0	0.028498598597194388	0.0005793581362725451	0.05092449146919431	0.6055801706161137	0.017763623306613224
ENSG00000159322	1.0	0.8212784408817636	0.02418572104208417	0.16316272666666665	0.1796583866666667	0.13502750701402805
ENSG00000187079	1.0	0.02390242965931864	0.001327896973947896	0.038301525728155345	0.6259269199029126	0.01638715541082164
ENSG00000140538	1.0	0.17211809619238475	0.0016708328056112222	0.043793188833746895	0.1354793853598015	0.026129384168336673
ENSG00000068903	1.0	1.0536924549098197	0.03709980581162325	0.14901441461538462	0.14512430948717947	0.14513912625250502
ENSG00000104946	1.0	0.6422186432865732	0.020464400601202408	0.12548618438948994	0.15716908763523954	0.10548362364729459
ENSG00000121742	1.0	0.346979004008016	0.0015144783366733466	0.07750545038167939	0.1327045095419847	0.04598919659318637
ENSG00000154822	1.0	0.37398232064128256	0.0026520112545090177	0.049434636926147704	0.08791209510978043	0.03023086993987976
ENSG00000141034	1.0	0.032692607815631256	0.0028721020641282566	0.05640352811059908	0.5445799723502305	0.022575943286573145
ENSG00000091664	1.0	0.45000868537074146	0.003980517254509018	0.04342761766723842	0.07227009210977701	0.02959120360721443
ENSG00000035681	1.0	0.750890134268537	0.015812121382765533	0.1406582258314856	0.16301114589800444	0.1322452725450902
ENSG00000079150	1.0	0.6995145671342685	0.04487874549098197	0.2040189633027523	0.24418066055045873	0.17798109218436875
ENSG00000107611	1.0	1.3437060721442886	0.05424218316633266	0.27617878276243096	0.24837591723756905	0.2750191663326653
ENSG00000132518	1.0	0.9369349819639279	0.04061567274549099	0.170138690942029	0.1761169833333333	0.17609705611222445
ENSG00000115484	1.0	0.467070631262525	0.007017740841683368	0.05522590092592593	0.09522864222222223	0.04198308957915833
ENSG00000133466	1.0	0.708978246492986	0.062378484168336676	0.2538333507462686	0.2877882723880597	0.24650674949899798
ENSG00000170873	1.0	0.8044840701402806	0.009696646993987977	0.08570528267195768	0.09416971164021164	0.06685954629258517
ENSG00000198003	1.0	1.1465708096192382	0.05010019779559118	0.2760860216080402	0.26259412060301507	0.3184219799599199
ENSG00000103342	1.0	0.5583577094188377	0.02096451054108216	0.09160419489291599	0.1339596535420099	0.08661193286573146
ENSG00000180628	1.0	0.07186013206412827	0.011969275951903807	0.06556241484375	0.52875174609375	0.04198926492985972
ENSG00000158411	1.0	1.3756660921843686	0.08434468937875753	0.27156294400000003	0.236479436	0.2878287194388778
ENSG00000139083	1.0	0.3095963847695391	0.007936395150300599	0.08546041125827814	0.1771072097130243	0.060670085771543085
ENSG00000112280	1.0	1.0429218757515029	0.025274005611222443	0.1425597874186551	0.13768320314533622	0.1303442104208417
ENSG00000168118	1.0	0.0638769881763527	0.007549341563126253	0.06047417899543379	0.4732453013698631	0.07859257915831663
ENSG00000105404	1.0	0.2989997254509018	0.017982202284569145	0.13014177849462366	0.2660739569892473	0.09959312765531061
ENSG00000135119	1.0	0.7634525470941883	0.010718060801603205	0.10044148674157304	0.1129443226966292	0.07639135410821644
ENSG00000145388	1.0	0.06948255651302604	0.0005097909418837676	0.03109234706140351	0.24578459649122808	0.014260539218436874
ENSG00000164597	1.0	0.8307547194388778	0.029008607014028052	0.17058419682352943	0.18544103047058824	0.1457105511022044
ENSG00000167286	1.0	2.1008984368737478	0.18606986973947895	0.39781594767441864	0.32119187209302325	0.6041685310621242
ENSG00000100065	1.0	0.6823021703406814	0.022929986573146294	0.14429264040895814	0.17010955160662125	0.11881251703406814
ENSG00000115652	1.0	0.23784325651302604	0.0008330206412825651	0.04161470190023753	0.10012457410926366	0.02753553987975952
ENSG00000203963	1.0	1.2538214829659322	0.2506767955911824	0.6689122255639098	0.6297375238095239	0.7448719118236474
ENSG00000115592	1.0	0.9765011102204408	0.060622266332665334	0.22536961466395108	0.23136866700610997	0.23542669739478958
ENSG00000135631	1.0	0.811265607214429	0.03277808196392785	0.17386336162079513	0.1906008512232416	0.14967770941883768
ENSG00000004455	1.0	1.3035948096192385	0.020434171743486974	0.11386858786610879	0.09992991506276151	0.10663322805611222
ENSG00000111863	1.0	1.4948379559118237	0.11829710320641282	0.37520195238095244	0.3304185974025974	0.4472225851703407
ENSG00000114948	1.0	0.5953508597194388	0.020249861523046097	0.11844142918719212	0.15992589248768474	0.1519772120240481
ENSG00000174099	1.0	2.768580400801603	0.0600868507014028	0.1515177011111111	0.09843877388888887	0.46288818436873747
ENSG00000126858	1.0	0.2456998056112224	0.005936617254509018	0.062202216353111434	0.16952746743849492	0.039503717835671345
ENSG00000163738	1.0	0.6483790360721443	0.014691452885771542	0.15169644862068968	0.19505440965517243	0.1100293623246493
ENSG00000157538	1.0	0.5274619018036072	0.003597796973947896	0.08127784697986577	0.11154108926174497	0.05456987074148297
ENSG00000009830	1.0	1.231467254509018	0.049707415631262526	0.17137023706666665	0.156626312	0.18978179559118236
ENSG00000188732	1.0	1.029907270541082	0.052955412024048104	0.2425862508361204	0.23568737792642142	0.21676910821643286
ENSG00000118816	1.0	0.4686932184368738	0.04333533026052105	0.2032096825396825	0.3235380952380952	0.15429967334669342
ENSG00000196739	1.0	1.23986250501002	0.07659920981963929	0.2556809962018448	0.23169217905588715	0.26610509418837675
ENSG00000177791	1.0	1.216680354709419	0.040545716633266525	0.2014149531986532	0.18253767070707072	0.17792765931863727
ENSG00000113645	1.0	0.6329533286573146	0.0225822374749499	0.12705025723327307	0.16182643933092225	0.10805777034068137
ENSG00000206527	1.0	1.7582447895791582	0.03452394328657314	0.13192098392156862	0.10009806000000002	0.14564271142284568
ENSG00000152430	1.0	1.2003127675350702	0.040856810020040074	0.15530042456747406	0.14280252006920416	0.16629615831663325
ENSG00000181778	1.0	1.0568415571142284	0.07319901663326654	0.4467118070175438	0.43265555555555557	0.39873140881763525
ENSG00000006712	1.0	0.5057848276553106	0.005678024168336673	0.04829496363636363	0.07354116875000001	0.03521524789579158
ENSG00000135127	1.0	0.8053274448897795	0.011472753707414829	0.07138019759036145	0.0809581016064257	0.0645886390781563
ENSG00000101246	1.0	0.1528858649298597	0.000837495250501002	0.06406656368159204	0.21234841791044778	0.033850023246492986
ENSG00000149503	1.0	0.8876688416833668	0.0343651140280561	0.25914393325791857	0.2720098257918552	0.23341354509018036
ENSG00000104859	1.0	0.9339522044088177	0.01173861498997996	0.05334280606824925	0.05881734673590503	0.054682152505010025
ENSG00000151445	1.0	0.7960281462925852	0.012413475591182365	0.1131225052631579	0.12518253906882593	0.08617896513026052
ENSG00000138772	1.0	1.605071983967936	0.041453278757515026	0.19402356697530865	0.15841854475308642	0.22277100200400804
ENSG00000132326	1.0	0.7864042304609218	0.015882082985971942	0.27326960843949044	0.30227209872611466	0.20660731663326654
ENSG00000123983	1.0	0.8204215531062125	0.018953309378757513	0.10631869334257976	0.11486725187239943	0.09268450120240482
ENSG00000148082	1.0	0.6546585531062125	0.02673270941883767	0.18390989287211743	0.2219188540880503	0.14374350701402805
ENSG00000183733	1.0	0.7373458476953907	0.0735143855711423	0.36617827040816325	0.4247543826530612	0.328697250501002
ENSG00000170385	1.0	1.7978066363636362	0.08456911703406815	0.21489683801980197	0.16557177900990097	0.2861426853707415
ENSG00000132692	1.0	0.8583876853707414	0.059305906813627254	0.23271088422782038	0.2524375926615553	0.21830635070140278
ENSG00000122033	1.0	1.1795965831663326	0.04053822004008016	0.36052887142857143	0.341910025	0.3250744889779559
ENSG00000125046	1.0	0.6974169478957916	0.0061570925250501	0.2213273163538874	0.2601096407506702	0.1583997094188377
ENSG00000188676	1.0	1.1948776092184368	0.04101830420841684	0.2905839264705882	0.27770954656862745	0.27422483567134265
ENSG00000154188	1.0	0.5324590881763528	0.007835300420841684	0.0940319859719439	0.13942935450901803	0.06602829819639278
ENSG00000162063	1.0	0.7839219599198397	0.029502467134268535	0.17751090914866582	0.19604186073697585	0.15242285771543085
ENSG00000185480	1.0	1.0412542124248496	0.10287934388777556	0.43191560449050087	0.4250293506044905	0.4235613306613226
ENSG00000075089	1.0	0.03367252905811624	0.0014928841282565131	0.04609221919191919	0.5859876363636364	0.021517620040080163
ENSG00000124194	1.0	0.2654351983967935	0.004936306332665331	0.06194622288828338	0.13549662752043598	0.042669167134268535
ENSG00000108175	1.0	0.25742673346693384	0.001654340120240481	0.04534617889305816	0.11047389212007505	0.0277791995991984
ENSG00000115295	1.0	0.7446030941883768	0.022936658517034064	0.15948012397163122	0.1825783815602837	0.12937785971943888
ENSG00000146070	1.0	1.5926717835671345	0.1152987851703407	0.324805925	0.2861158545454545	0.4051537014028056
ENSG00000144554	1.0	1.1826362525050103	0.05874439539078156	0.30500641747572815	0.2865840728848821	0.3044268016032064
ENSG00000134569	1.0	0.5392534428857716	0.0070487253306613235	0.06984838866736622	0.09913228189926547	0.050205953707414826
ENSG00000137101	1.0	1.6403461122244487	0.19039792985971943	0.4503802771428572	0.38291473428571426	0.6003644148296594
ENSG00000106113	1.0	0.5983550160320642	0.020180018076152304	0.13563870773067332	0.17026958852867832	0.13431735551102206
ENSG00000170222	1.0	0.9832205430861725	0.04030802004008016	0.18911071545189506	0.18916416239067058	0.18338775551102204
ENSG00000150630	1.0	1.0626447675350703	0.04375338376753506	0.20833814653937946	0.20572576038186158	0.19170290180360722
ENSG00000176845	1.0	0.5179777234468937	0.026856630140280557	0.20556888430656936	0.26829659854014604	0.17609188977955914
ENSG00000180660	1.0	0.003034814470941884	0.0	0.00935765364902507	0.3928637938718663	0.0010435839458917836
ENSG00000143093	1.0	0.40600500601202405	0.004482083346693387	0.05352455113500597	0.0900394898446834	0.03636326773547094
ENSG00000037757	1.0	1.025539637274549	0.027402999098196396	0.14697038857938718	0.14210451169916435	0.13765498396793588
ENSG00000132792	1.0	0.3974805210420842	0.0046380525250501	0.05066809165186501	0.09216006465364121	0.036618629659318634
ENSG00000155096	1.0	0.7800505771543086	0.03773618637274549	0.19118199776785713	0.22377624999999998	0.15858327454909818
ENSG00000122678	1.0	1.0247084148296592	0.044905216432865734	0.28892768154158216	0.2862517288032454	0.2570255531062124
ENSG00000118407	1.0	0.6207260821643287	0.0062051620841683365	0.09761085650741351	0.12329122734761122	0.06635308316633266
ENSG00000165280	1.0	0.011454942144288577	0.00048424022044088173	0.0162993143866171	0.6158670842627013	0.007987556513026052
ENSG00000137831	1.0	0.7970947254509018	0.008611821362725453	0.221055803485064	0.24352797980085347	0.16073382364729458
ENSG00000196839	1.0	1.7373139278557115	0.0562718875751503	0.179791629945055	0.14941032664835166	0.22396695190380764
